Timestamp,Benchmark,Ns/Op,Allocs/Op,Bytes/Op
2025-04-01 15:20:39,BenchmarkBridgeEndBlock-8,651515.0,13276.0,1247022.0
2025-04-01 15:20:39,BenchmarkMsgClaimDeposits-8,87828.0,519.0,58272.0
2025-04-01 15:20:39,BenchmarkMsgWithdrawTokens-8,62593.0,399.0,46557.0
2025-04-01 15:20:39,BenchmarkMigrateStore-8,1190370.0,23272.0,2288612.0
2025-04-01 15:20:39,BenchmarkDisputeEndBlocker/No_Disputes-8,3415.0,51.0,4064.0
2025-04-01 15:20:39,BenchmarkDisputeEndBlocker/1_Dispute_At_Current_Block-8,83547.0,334.0,43137.0
2025-04-01 15:20:39,BenchmarkDisputeEndBlocker/1_Dispute_At_Different_Block-8,4803.0,81.0,5320.0
2025-04-01 15:20:39,BenchmarkDisputeEndBlocker/10_Disputes_At_Current_Block-8,1212008.0,3861.0,621552.0
2025-04-01 15:20:39,BenchmarkDisputeEndBlocker/10_Disputes_At_Different_Block-8,18081.0,338.0,16776.0
2025-04-01 15:20:39,BenchmarkDisputeEndBlocker/100_Disputes_At_Current_Block-8,16063733.0,46824.0,8304137.0
2025-04-01 15:20:39,BenchmarkDisputeBeginBlocker/No_Disputes-8,7643.0,100.0,7216.0
2025-04-01 15:20:39,BenchmarkDisputeBeginBlocker/1_Open_Dispute-8,7595.0,100.0,7216.0
2025-04-01 15:20:39,BenchmarkDisputeBeginBlocker/1_Expiring_Dispute-8,7665.0,100.0,7216.0
2025-04-01 15:20:39,BenchmarkDisputeBeginBlocker/1_Open_and_1_Expiring_Dispute-8,9103.0,100.0,7216.0
2025-04-01 15:20:39,BenchmarkDisputeBeginBlocker/10_Open_Disputes-8,7768.0,100.0,7216.0
2025-04-01 15:20:39,BenchmarkDisputeBeginBlocker/10_Expiring_Disputes-8,7920.0,100.0,7216.0
2025-04-01 15:20:39,BenchmarkDisputeBeginBlocker/10_Open_and_10_Expiring_Disputes-8,7608.0,100.0,7216.0
2025-04-01 15:20:39,BenchmarkAddEvidence-8,3470073.0,140423.0,6363823.0
2025-04-01 15:20:39,BenchmarkAddFeeToDispute-8,106756.0,1069.0,100600.0
2025-04-01 15:20:39,BenchmarkMsgProposeDispute-8,112076.0,947.0,89656.0
2025-04-01 15:20:39,BenchmarkMsgVote-8,73614.0,915.0,69200.0
2025-04-01 15:20:39,BenchmarkMintBeginBlocker-8,1563.0,34.0,2144.0
2025-04-01 15:20:39,BenchmarkOracleEndBlocker/Rotate_Cycle_List_No_Reports-8,12232.0,173.0,12377.0
2025-04-01 15:20:39,BenchmarkOracleEndBlocker/Rotate_Cycle_List_And_1_Aggregated_Report_1_Reporter-8,12617.0,175.0,12441.0
2025-04-01 15:20:39,BenchmarkReporterTrackStakeChange-8,718.7,11.0,1240.0
2025-04-01 15:20:39,BenchmarkCreateReporter/Success_Create_Reporter-8,58555.0,327.0,34080.0
2025-04-01 15:20:39,BenchmarkSelectReporter/Success_Select_Reporter-8,1987.0,12.0,1312.0
2025-04-01 15:20:39,BenchmarkSwitchReporter/Success_Switch_Reporter-8,8085.0,93.0,5896.0
2025-04-01 15:20:39,BenchmarkRemoveSelector/Success_Remove_Selector-8,2429.0,18.0,1656.0
2025-04-01 15:20:39,BenchmarkUnjailReporter/Success_Unjail_Reporter-8,2365.0,23.0,3713.0
2025-04-01 15:20:39,BenchmarkWithdrawTip/Success_Withdraw_Tip-8,1889.0,16.0,2384.0
2025-04-01 15:20:39,BenchmarkEditReporter/Success_Edit_Reporter-8,2428.0,33.0,2072.0
